VR_NUMBER,LATITUDE,LONGITUDE,POSITION_UTC_DATE
106604,42.12318,-66.88219,2018-05-26 19:00:00
106604,42.123219999999996,-66.88215,2018-05-26 19:00:00
107314,42.40327,-64.87588,2018-05-26 19:00:00
106854,42.661,-66.5005,2018-05-26 19:00:00
157272,43.322500000000005,-67.4535,2018-05-26 19:00:00
104984,43.40105,-67.43993,2018-05-26 19:00:00
4062,43.46284,-60.92859,2018-05-26 19:00:00
105099,43.577000000000005,-65.802,2018-05-26 19:00:00
106658,43.616752,-65.786305,2018-05-26 19:00:00
137828,43.617219999999996,-65.78636999999999,2018-05-26 19:00:00
101873,43.6195,-65.787,2018-05-26 19:00:00
104889,43.630055999999996,-65.769911,2018-05-26 19:00:00
105303,43.630399,-65.769654,2018-05-26 19:00:00
101019,43.744189999999996,-65.31775999999999,2018-05-26 19:00:00
107003,44.041613999999996,-64.712563,2018-05-26 19:00:00
4031,44.041689999999996,-64.71621999999999,2018-05-26 19:00:00
103210,44.182900000000004,-63.75678,2018-05-26 19:00:00
2433,44.36475,-66.12002,2018-05-26 19:00:00
101258,44.39107,-66.08931,2018-05-26 19:00:00
104994,44.440383,-62.035847,2018-05-26 19:00:00
106969,44.473679999999995,-61.947419999999994,2018-05-26 19:00:00
100247,44.477891,-63.600111999999996,2018-05-26 19:00:00
108372,44.52498,-57.50418,2018-05-26 19:00:00
102339,44.54132,-60.062428,2018-05-26 19:00:00
108069,44.55122,-66.03361,2018-05-26 19:00:00
106648,44.594,-66.7475,2018-05-26 19:00:00
108354,44.61118,-63.495639999999995,2018-05-26 19:00:00
108177,44.624489999999994,-65.75171499999999,2018-05-26 19:00:00
19636,44.624559999999995,-65.75213,2018-05-26 19:00:00
103682,44.62497,-65.75121,2018-05-26 19:00:00
103157,44.62544,-65.75213,2018-05-26 19:00:00
107819,44.62603,-65.75318,2018-05-26 19:00:00
108105,44.626034999999995,-65.75300299999999,2018-05-26 19:00:00
130005,44.626219999999996,-65.75305,2018-05-26 19:00:00
100993,44.66309,-66.75632,2018-05-26 19:00:00
7488,44.73656,-62.83092,2018-05-26 19:00:00
103677,44.80216,-66.037617,2018-05-26 19:00:00
108345,44.86734,-66.74712,2018-05-26 19:00:00
106311,44.888334,-65.974446,2018-05-26 19:00:00
100679,44.88926,-65.98876,2018-05-26 19:00:00
103394,44.901894999999996,-66.863137,2018-05-26 19:00:00
106661,44.92339,-65.85155999999999,2018-05-26 19:00:00
105716,44.943694,-66.920214,2018-05-26 19:00:00
108148,44.944381,-66.918841,2018-05-26 19:00:00
106991,44.94923,-65.26550999999999,2018-05-26 19:00:00
107202,44.94927,-65.26554999999999,2018-05-26 19:00:00
108037,44.994506,-66.62778899999999,2018-05-26 19:00:00
107994,45.004509999999996,-65.75903,2018-05-26 19:00:00
106050,45.133551999999995,-66.005517,2018-05-26 19:00:00
105904,45.1567,-58.630539999999996,2018-05-26 19:00:00
102680,45.338969999999996,-60.99713,2018-05-26 19:00:00
138113,45.339287999999996,-60.997811,2018-05-26 19:00:00
104252,45.40258,-65.31631999999999,2018-05-26 19:00:00
106148,45.5026,-60.963800000000006,2018-05-26 19:00:00
107553,45.506139999999995,-60.96183,2018-05-26 19:00:00
157972,45.56536,-59.66182,2018-05-26 19:00:00
108379,45.71671,-60.24731,2018-05-26 19:00:00
107174,45.716943,-60.245419,2018-05-26 19:00:00
104917,45.717200000000005,-60.24523,2018-05-26 19:00:00
161024,45.920276,-59.95926,2018-05-26 19:00:00
106683,45.920429999999996,-59.967909999999996,2018-05-26 19:00:00
160602,46.005849,-59.841243,2018-05-26 19:00:00
107856,46.006707,-59.841328,2018-05-26 19:00:00
105434,46.0782,-59.88363,2018-05-26 19:00:00
130029,46.19755,-59.94905,2018-05-26 19:00:00
106623,46.20612,-60.248189999999994,2018-05-26 19:00:00
107899,41.619471999999995,-62.373419999999996,2018-05-26 19:00:01
106605,42.06715,-66.69481999999999,2018-05-26 19:00:01
152320,42.21677,-65.9849,2018-05-26 19:00:01
107314,42.403259999999996,-64.87584,2018-05-26 19:00:01
105627,43.304756999999995,-65.976506,2018-05-26 19:00:01
108125,43.415822,-65.917884,2018-05-26 19:00:01
158555,43.618297,-65.786734,2018-05-26 19:00:01
106210,43.630142,-65.770169,2018-05-26 19:00:01
107726,43.861540999999995,-63.255416,2018-05-26 19:00:01
101881,44.194221,-66.16490399999999,2018-05-26 19:00:01
107894,44.29902,-66.177178,2018-05-26 19:00:01
107918,44.410427999999996,-63.589555,2018-05-26 19:00:01
106404,44.4123,-66.85410999999999,2018-05-26 19:00:01
100009,44.48294,-63.59657,2018-05-26 19:00:01
100967,44.533338,-62.017995,2018-05-26 19:00:01
108090,44.56798,-66.4147,2018-05-26 19:00:01
107916,44.625800000000005,-65.75356,2018-05-26 19:00:01
107427,44.648979999999995,-66.83878,2018-05-26 19:00:01
20010,44.65658,-63.94614,2018-05-26 19:00:01
107392,44.66121,-57.8436,2018-05-26 19:00:01
107392,44.661269999999995,-57.843579999999996,2018-05-26 19:00:01
108029,44.76654,-60.46933,2018-05-26 19:00:01
105877,44.91138,-65.58514,2018-05-26 19:00:01
108065,45.053987,-66.798592,2018-05-26 19:00:01
103923,45.12215,-66.35125,2018-05-26 19:00:01
106838,45.12346,-65.94720000000001,2018-05-26 19:00:01
108358,45.339031,-60.995494,2018-05-26 19:00:01
108233,45.582189,-60.740319,2018-05-26 19:00:01
105679,45.916843,-59.970760999999996,2018-05-26 19:00:01
108062,45.917443999999996,-59.962435,2018-05-26 19:00:01
107550,46.19482,-59.95203,2018-05-26 19:00:01
107773,46.19632,-59.950419999999994,2018-05-26 19:00:01
100602,46.200513,-60.203962999999995,2018-05-26 19:00:01
108176,46.628479999999996,-60.41582,2018-05-26 19:00:01
158986,46.83481,-62.992309999999996,2018-05-26 19:00:01
106524,44.3313,-66.92323999999999,2018-05-26 19:00:04
18437,45.3386,-60.9955,2018-05-26 19:00:10
105367,41.62968,-62.45082,2018-05-26 19:00:16
107743,43.58106,-65.80980000000001,2018-05-26 19:00:16
159283,43.61868,-65.78658,2018-05-26 19:00:16
106048,43.61904,-65.78676,2018-05-26 19:00:16
105126,43.7121,-65.98494,2018-05-26 19:00:16
19916,44.14788,-64.54458,2018-05-26 19:00:16
106170,44.23608,-66.24846,2018-05-26 19:00:16
103148,44.25822,-63.6111,2018-05-26 19:00:16
104735,44.47674,-63.60228,2018-05-26 19:00:16
130292,44.478179999999995,-63.5994,2018-05-26 19:00:16
105507,44.479079999999996,-63.598679999999995,2018-05-26 19:00:16
106109,44.48232,-63.594539999999995,2018-05-26 19:00:16
107181,44.482679999999995,-63.594719999999995,2018-05-26 19:00:16
101044,44.61174,-63.49554,2018-05-26 19:00:16
5265,44.624700000000004,-65.75184,2018-05-26 19:00:16
5725,44.62506,-65.75292,2018-05-26 19:00:16
5679,44.62578,-65.75256,2018-05-26 19:00:16
100461,44.6301,-66.10661999999999,2018-05-26 19:00:16
104684,45.06876,-66.7395,2018-05-26 19:00:16
100745,45.5058,-60.9615,2018-05-26 19:00:16
2137,45.915839999999996,-59.97636,2018-05-26 19:00:16
107529,45.919979999999995,-59.9679,2018-05-26 19:00:16
105574,46.0656,-58.9887,2018-05-26 19:00:16
108034,46.438559999999995,-57.07152,2018-05-26 19:00:16
106256,45.560277,-59.257222,2018-05-26 19:01:17
108076,44.061119999999995,-64.5336,2018-05-26 19:01:20
105912,42.0795,-66.669,2018-05-26 19:02:00
107708,44.631889,-66.44650299999999,2018-05-26 19:02:04
102852,44.647777,-63.571388,2018-05-26 19:02:05
108069,44.55122,-66.03361,2018-05-26 19:02:22
160781,46.636500000000005,-61.010600000000004,2018-05-26 19:03:29
105222,44.4985,-66.17,2018-05-26 19:04:00
158986,46.83406,-62.99586,2018-05-26 19:05:05
1516,41.928055,-66.698888,2018-05-26 19:06:40
4052,44.643611,-63.5675,2018-05-26 19:07:05
1548,43.832221999999994,-66.125833,2018-05-26 19:08:00
105948,44.376000000000005,-66.76400000000001,2018-05-26 19:08:00
107749,45.504166,-60.957221999999994,2018-05-26 19:08:17
1518,41.994721999999996,-66.625833,2018-05-26 19:08:20
160781,46.636500000000005,-61.010600000000004,2018-05-26 19:09:00
106891,45.055,-66.794722,2018-05-26 19:09:18
101281,44.4015,-66.102,2018-05-26 19:10:00
106816,44.61,-66.3965,2018-05-26 19:10:00
158986,46.83466,-63.00187,2018-05-26 19:10:05
104044,44.611000000000004,-63.4975,2018-05-26 19:11:00
105907,43.6169,-65.7865,2018-05-26 19:12:36
105447,43.619,-65.787,2018-05-26 19:13:00
105466,45.185,-65.979,2018-05-26 19:13:00
73907,45.057221999999996,-66.796666,2018-05-26 19:13:15
104937,44.625,-65.756,2018-05-26 19:14:00
160781,46.636500000000005,-61.010600000000004,2018-05-26 19:14:07
107948,45.503054999999996,-60.957221999999994,2018-05-26 19:14:50
107955,43.445833,-65.664444,2018-05-26 19:14:52
108177,44.624489999999994,-65.75171499999999,2018-05-26 19:15:00
107314,42.40533,-64.8706,2018-05-26 19:15:03
19636,44.62457,-65.75211,2018-05-26 19:15:03
103682,44.62499,-65.75121,2018-05-26 19:15:03
103157,44.62547,-65.75213,2018-05-26 19:15:03
106661,44.92304,-65.85372,2018-05-26 19:15:03
158986,46.834559999999996,-63.00626,2018-05-26 19:15:05
104282,45.338333,-60.995833,2018-05-26 19:15:52
107204,46.19669,-59.95006,2018-05-26 19:16:00
107708,44.638973,-66.44116199999999,2018-05-26 19:16:42
5755,44.8735,-65.938,2018-05-26 19:17:00
105625,45.504166,-60.957221999999994,2018-05-26 19:17:08
101440,44.625833,-65.751944,2018-05-26 19:18:25
160781,46.636500000000005,-61.010600000000004,2018-05-26 19:18:37
105222,44.502,-66.16250000000001,2018-05-26 19:19:00
158986,46.83416,-63.01146,2018-05-26 19:20:05
107949,43.7,-65.107222,2018-05-26 19:21:24
107866,45.503054999999996,-60.958332999999996,2018-05-26 19:22:13
105948,44.368,-66.768,2018-05-26 19:23:00
104710,45.01,-66.813,2018-05-26 19:23:00
106425,43.6056,-65.77720000000001,2018-05-26 19:23:07
160781,46.6364,-61.010600000000004,2018-05-26 19:24:02
106891,45.055,-66.794722,2018-05-26 19:24:35
158986,46.834469999999996,-63.01596,2018-05-26 19:25:05
108371,43.499300000000005,-65.47070000000001,2018-05-26 19:25:48
150009,43.84,-66.1215,2018-05-26 19:25:48
105908,45.504166,-60.957221999999994,2018-05-26 19:25:58
101308,46.929500000000004,-59.975,2018-05-26 19:26:00
107708,44.636494,-66.444,2018-05-26 19:27:17
105907,43.6169,-65.7865,2018-05-26 19:27:36
104602,45.501943999999995,-60.963333,2018-05-26 19:28:06
73907,45.057221999999996,-66.796666,2018-05-26 19:28:32
160781,46.636500000000005,-61.010600000000004,2018-05-26 19:28:37
107838,45.7349,-59.7922,2018-05-26 19:28:40
101550,44.725,-62.029500000000006,2018-05-26 19:29:00
108177,44.624489999999994,-65.75171499999999,2018-05-26 19:30:00
108358,45.339031,-60.995494,2018-05-26 19:30:00
108233,45.582189,-60.740319,2018-05-26 19:30:01
107314,42.40593,-64.8689,2018-05-26 19:30:03
19636,44.62457,-65.75211,2018-05-26 19:30:03
103682,44.62499,-65.75121,2018-05-26 19:30:03
103157,44.62547,-65.75213,2018-05-26 19:30:03
106661,44.926939999999995,-65.83872,2018-05-26 19:30:03
158986,46.834559999999996,-63.019659999999995,2018-05-26 19:30:05
103422,46.901944,-60.458332999999996,2018-05-26 19:30:11
107708,44.630142,-66.44274899999999,2018-05-26 19:30:12
106371,45.338333,-60.996666,2018-05-26 19:30:25
106256,45.521665999999996,-59.178055,2018-05-26 19:31:34
101609,45.208667,-61.338666999999994,2018-05-26 19:32:00
102852,44.645,-63.569722,2018-05-26 19:32:22
160781,46.636500000000005,-61.010600000000004,2018-05-26 19:33:41
105441,44.4945,-61.7905,2018-05-26 19:34:00
105222,44.503,-66.1615,2018-05-26 19:34:00
105625,45.504166,-60.957221999999994,2018-05-26 19:34:55
158986,46.83416,-63.023559999999996,2018-05-26 19:35:05
104992,44.479721999999995,-63.600555,2018-05-26 19:37:58
105948,44.382000000000005,-66.74600000000001,2018-05-26 19:38:00
107749,45.504166,-60.957221999999994,2018-05-26 19:38:34
105966,44.289443999999996,-64.34472199999999,2018-05-26 19:38:46
160781,46.636500000000005,-61.010600000000004,2018-05-26 19:38:51
108134,43.3665,-65.75500000000001,2018-05-26 19:39:00
106891,45.055,-66.794722,2018-05-26 19:39:51
158986,46.83386,-63.024559999999994,2018-05-26 19:40:05
105907,43.6169,-65.7865,2018-05-26 19:42:36
73907,45.057221999999996,-66.796666,2018-05-26 19:43:49
160781,46.636500000000005,-61.010600000000004,2018-05-26 19:44:13
108177,44.624489999999994,-65.75171499999999,2018-05-26 19:45:00
105790,45.504000000000005,-60.957,2018-05-26 19:45:00
107314,42.40553,-64.86909,2018-05-26 19:45:03
19636,44.62457,-65.75211,2018-05-26 19:45:03
103682,44.62499,-65.75121,2018-05-26 19:45:03
103157,44.62547,-65.75213,2018-05-26 19:45:03
106661,44.93194,-65.82742,2018-05-26 19:45:03
158986,46.83076,-63.01027,2018-05-26 19:45:05
107948,45.503054999999996,-60.957221999999994,2018-05-26 19:45:07
106662,43.648610999999995,-65.256388,2018-05-26 19:47:02
4062,43.457222,-60.923888,2018-05-26 19:47:55
101440,44.625833,-65.751944,2018-05-26 19:48:41
160781,46.636500000000005,-61.010600000000004,2018-05-26 19:48:58
105222,44.5065,-66.16850000000001,2018-05-26 19:49:00
105622,45.501943999999995,-60.963333,2018-05-26 19:49:47
158986,46.82787,-62.99646,2018-05-26 19:50:05
107708,44.637501,-66.437317,2018-05-26 19:51:48
107949,43.7,-65.107222,2018-05-26 19:51:51
107866,45.503054999999996,-60.958332999999996,2018-05-26 19:52:30
105948,44.376000000000005,-66.75,2018-05-26 19:53:00
105701,44.566,-66.75450000000001,2018-05-26 19:53:00
160781,46.636500000000005,-61.010600000000004,2018-05-26 19:53:29
106169,45.128,-67.0095,2018-05-26 19:55:00
158986,46.82327,-62.990359999999995,2018-05-26 19:55:05
106891,45.055,-66.794722,2018-05-26 19:55:08
105908,45.504166,-60.958332999999996,2018-05-26 19:56:15
105907,43.6169,-65.7865,2018-05-26 19:57:36
107838,45.691300000000005,-59.735,2018-05-26 19:57:52
101069,44.195,-66.1665,2018-05-26 19:58:00
160781,46.6364,-61.010600000000004,2018-05-26 19:58:08
4004,44.642500000000005,-63.5675,2018-05-26 19:58:12
104602,45.501943999999995,-60.963333,2018-05-26 19:58:23
102380,44.478,-63.5985,2018-05-26 19:59:00
73907,45.057221999999996,-66.796666,2018-05-26 19:59:05
102056,44.296388,-64.35972199999999,2018-05-26 19:59:44
105367,41.66532,-62.4879,2018-05-26 20:00:00
106881,42.055679999999995,-66.63745,2018-05-26 20:00:00
106881,42.05573,-66.63757,2018-05-26 20:00:00
106604,42.11418,-66.87934,2018-05-26 20:00:00
106854,42.703,-66.504,2018-05-26 20:00:00
157272,43.33,-67.3995,2018-05-26 20:00:00
104984,43.38136,-67.41682999999999,2018-05-26 20:00:00
105099,43.47,-65.858,2018-05-26 20:00:00
106658,43.616752,-65.786219,2018-05-26 20:00:00
5696,43.617059999999995,-65.78622,2018-05-26 20:00:00
101962,43.618,-65.7865,2018-05-26 20:00:00
158555,43.618297,-65.786734,2018-05-26 20:00:00
159283,43.61868,-65.78676,2018-05-26 20:00:00
101873,43.6195,-65.787,2018-05-26 20:00:00
105200,43.630379999999995,-65.77002,2018-05-26 20:00:00
105303,43.630399,-65.769654,2018-05-26 20:00:00
105126,43.7121,-65.98476,2018-05-26 20:00:00
101019,43.744209999999995,-65.31775999999999,2018-05-26 20:00:00
107003,44.041613999999996,-64.712563,2018-05-26 20:00:00
4031,44.0417,-64.71621999999999,2018-05-26 20:00:00
103210,44.07936,-63.81735,2018-05-26 20:00:00
108076,44.1315,-64.56096,2018-05-26 20:00:00
101881,44.194134999999996,-66.16490399999999,2018-05-26 20:00:00
106170,44.2665,-66.32766,2018-05-26 20:00:00
103148,44.3628,-63.60498,2018-05-26 20:00:00
2433,44.36963,-66.11843,2018-05-26 20:00:00
107918,44.405364,-63.638220999999994,2018-05-26 20:00:00
106969,44.44949,-61.773959999999995,2018-05-26 20:00:00
104994,44.464586999999995,-61.993361,2018-05-26 20:00:00
104735,44.47692,-63.60228,2018-05-26 20:00:00
100247,44.477891,-63.600111999999996,2018-05-26 20:00:00
105507,44.479079999999996,-63.598679999999995,2018-05-26 20:00:00
106109,44.48214,-63.594359999999995,2018-05-26 20:00:00
107181,44.482679999999995,-63.594539999999995,2018-05-26 20:00:00
100009,44.48296,-63.59657,2018-05-26 20:00:00
102339,44.521235999999995,-60.047751,2018-05-26 20:00:00
108372,44.52636,-57.51217,2018-05-26 20:00:00
106404,44.56212,-66.79722,2018-05-26 20:00:00
108090,44.581179999999996,-66.46325999999999,2018-05-26 20:00:00
101044,44.61174,-63.49554,2018-05-26 20:00:00
19636,44.62457,-65.75211,2018-05-26 20:00:00
5265,44.624700000000004,-65.75184,2018-05-26 20:00:00
103682,44.62499,-65.75121,2018-05-26 20:00:00
5725,44.62506,-65.75292,2018-05-26 20:00:00
5679,44.62578,-65.75256,2018-05-26 20:00:00
107916,44.62582,-65.75354,2018-05-26 20:00:00
107819,44.62605,-65.75318,2018-05-26 20:00:00
108105,44.626121,-65.75300299999999,2018-05-26 20:00:00
130005,44.626259999999995,-65.75305,2018-05-26 20:00:00
106648,44.628,-66.724,2018-05-26 20:00:00
107392,44.65324,-58.010200000000005,2018-05-26 20:00:00
20010,44.65659,-63.94612,2018-05-26 20:00:00
100993,44.6631,-66.75630000000001,2018-05-26 20:00:00
100461,44.73072,-66.0483,2018-05-26 20:00:00
7488,44.73658,-62.83094,2018-05-26 20:00:00
103677,44.786795999999995,-66.07323699999999,2018-05-26 20:00:00
108029,44.793029999999995,-60.50862,2018-05-26 20:00:00
108345,44.86964,-66.75401,2018-05-26 20:00:00
106311,44.896831,-65.95882499999999,2018-05-26 20:00:00
106661,44.928239999999995,-65.84541999999999,2018-05-26 20:00:00
105716,44.943694,-66.920214,2018-05-26 20:00:00
108148,44.944381,-66.918841,2018-05-26 20:00:00
106991,44.94925,-65.26550999999999,2018-05-26 20:00:00
107994,44.99221,-65.79077,2018-05-26 20:00:00
108037,45.024547,-66.553803,2018-05-26 20:00:00
104684,45.06876,-66.7395,2018-05-26 20:00:00
106050,45.131319999999995,-66.014958,2018-05-26 20:00:00
106838,45.144149999999996,-66.00213,2018-05-26 20:00:00
105904,45.20536,-58.47645,2018-05-26 20:00:00
102680,45.339,-60.99715,2018-05-26 20:00:00
108358,45.339031,-60.995494,2018-05-26 20:00:00
138113,45.339287999999996,-60.997811,2018-05-26 20:00:00
104252,45.38247,-65.35937,2018-05-26 20:00:00
107553,45.50616,-60.96185,2018-05-26 20:00:00
157972,45.611149999999995,-59.50541,2018-05-26 20:00:00
108379,45.71671,-60.24731,2018-05-26 20:00:00
107174,45.716943,-60.245419,2018-05-26 20:00:00
104917,45.71723,-60.24523,2018-05-26 20:00:00
105679,45.916843,-59.970760999999996,2018-05-26 20:00:00
106683,45.92041,-59.967909999999996,2018-05-26 20:00:00
160602,46.005849,-59.841243,2018-05-26 20:00:00
107856,46.006707,-59.841328,2018-05-26 20:00:00
107550,46.19484,-59.95203,2018-05-26 20:00:00
107204,46.196709999999996,-59.950039999999994,2018-05-26 20:00:00
130029,46.19757,-59.94903,2018-05-26 20:00:00
100602,46.200513,-60.203962999999995,2018-05-26 20:00:00
108176,46.628479999999996,-60.41582,2018-05-26 20:00:00
107899,41.679639,-62.421398999999994,2018-05-26 20:00:01
105736,42.02525,-66.71146,2018-05-26 20:00:01
106605,42.07873,-66.71204,2018-05-26 20:00:01
105912,42.08117,-66.68361999999999,2018-05-26 20:00:01
106604,42.114149999999995,-66.87934,2018-05-26 20:00:01
152320,42.355619999999995,-65.90570000000001,2018-05-26 20:00:01
107314,42.400529999999996,-64.88857,2018-05-26 20:00:01
107314,42.400529999999996,-64.88850000000001,2018-05-26 20:00:01
105627,43.321494,-65.98053999999999,2018-05-26 20:00:01
4062,43.44957,-60.944509999999994,2018-05-26 20:00:01
137828,43.56686,-65.85835,2018-05-26 20:00:01
104889,43.630055999999996,-65.769826,2018-05-26 20:00:01
106210,43.630142,-65.770169,2018-05-26 20:00:01
107726,43.837765999999995,-63.292237,2018-05-26 20:00:01
107894,44.22615,-66.172372,2018-05-26 20:00:01
101258,44.42041,-66.07146,2018-05-26 20:00:01
107427,44.56841,-66.78873,2018-05-26 20:00:01
108354,44.611219999999996,-63.49568,2018-05-26 20:00:01
103157,44.62547,-65.75213,2018-05-26 20:00:01
100679,44.88023,-66.01962,2018-05-26 20:00:01
107202,44.949279999999995,-65.26554999999999,2018-05-26 20:00:01
105877,44.994189999999996,-65.50502,2018-05-26 20:00:01
